"BG_ID_10","NAME","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedIn","MedYrRentMovedIn","MedYrOwnMovedIn","Town"
"250173417001","Block Group 1, Census Tract 3417, Middlesex County, Massachusetts",438,4083.51181584205,1.68711656441718,0.121004566210046,0.164383561643836,0.563926940639269,0.150684931506849,0.799086757990868,0,0.200913242009132,0,0,0.321094222389024,113491,0,0,0,189,0.793650793650794,0.0634920634920635,0.046448087431694,0.114754098360656,0.163934426229508,0.390710382513661,0.240437158469945,0.0437158469945355,0,0,0.24822695035461,0.691489361702128,0.0602836879432624,0,0.844594594594595,0.108108108108108,0,0,189,0,0,1,NA,350700,1958,"1950 to 1959",1999,NA,1999,"MALDEN"
"250173417004","Block Group 4, Census Tract 3417, Middlesex County, Massachusetts",1722,24273.0567861458,1.03066037735849,0.236353077816492,0.261324041811847,0.385598141695703,0.116724738675958,0.67595818815331,0,0.0586527293844367,0.236933797909408,0,0.483502760612474,44943,0.0310880829015544,0,0.0453972257250946,579,0.649395509499136,0.176165803108808,0.051413881748072,0.44987146529563,0.227077977720651,0.271636675235647,0,0,0,0.194174757281553,0.318770226537217,0.132686084142395,0.354368932038835,0,0.610354223433243,0.20708446866485,0,0,579,0,0.639032815198618,0.360967184801382,NA,359400,1951,"1950 to 1959",2008,2012,2000,"MALDEN"
"250173372011","Block Group 1, Census Tract 3372.01, Middlesex County, Massachusetts",1598,4647.52925746343,0.922984356197353,0.178973717146433,0.185857321652065,0.382978723404255,0.252190237797247,0.870463078848561,0.0638297872340425,0.0175219023779725,0.0356695869837297,0.0125156445556946,0.236640450124608,67353,0.0198511166253102,0.0246153846153846,0.0237837837837838,806,0.403225806451613,0.0272952853598015,0.0158353127474268,0.22486144101346,0.196357878068092,0.2541567695962,0.216943784639747,0.0435471100554236,0.0482977038796516,0.113389626055489,0.501809408926417,0.249698431845597,0.123039806996381,0.0120627261761158,0.875699888017917,0.0257558790593505,0,0.0268756998880179,864,0.0671296296296296,0.450372208436725,0.549627791563275,1237,419500,1966,"1960 to 1969",2008,2012,2004,"STONEHAM"
"250173572004","Block Group 4, Census Tract 3572, Middlesex County, Massachusetts",829,4041.48949586554,1.24661246612466,0.234016887816647,0.156815440289505,0.410132689987937,0.199034981905911,0.961399276236429,0.0108564535585042,0,0.0156815440289505,0.0120627261761158,0.0753476582450698,170938,0,0,0.0378947368421053,283,0.826855123674912,0.166077738515901,0,0.127659574468085,0.0815602836879433,0.203900709219858,0.343971631205674,0.125886524822695,0.117021276595745,0.0363636363636364,0.252272727272727,0.613636363636364,0.0795454545454545,0.0181818181818182,0.522975929978118,0.271334792122538,0.0153172866520788,0.0984682713347921,283,0,0.0565371024734982,0.943462897526502,NA,855200,0,NA,2002,NA,2002,"BELMONT"
"250173561001","Block Group 1, Census Tract 3561, Middlesex County, Massachusetts",786,16232.9356978821,1.06299212598425,0.17175572519084,0.287531806615776,0.442748091603053,0.0979643765903308,0.848600508905852,0,0.151399491094148,0,0,0.256955370381162,117007,0,0.0932642487046632,0.0263157894736842,339,0.569321533923304,0.0884955752212389,0,0.097444089456869,0.0575079872204473,0.402555910543131,0.23482428115016,0.0271565495207668,0.180511182108626,0,0.224334600760456,0.574144486692015,0.201520912547529,0,0.385046728971963,0.525233644859813,0.0728971962616822,0,394,0.139593908629442,0.592920353982301,0.407079646017699,1883,505200,0,NA,2011,2012,2010,"ARLINGTON"
"250173564005","Block Group 5, Census Tract 3564, Middlesex County, Massachusetts",626,4610.6115670517,1.83257918552036,0.249201277955272,0.0271565495207668,0.464856230031949,0.258785942492013,0.976038338658147,0.023961661341853,0,0,0,0.0467750002551828,NA,0,0,0,237,0.831223628691983,0.324894514767932,0.025531914893617,0.0361702127659574,0.15531914893617,0.280851063829787,0.3,0.0851063829787234,0.117021276595745,0,0.0956175298804781,0.904382470119522,0,0,0.660777385159011,0.226148409893993,0,0,237,0,0,1,NA,628200,1955,"1950 to 1959",2006,NA,2006,"ARLINGTON"
"250173564004","Block Group 4, Census Tract 3564, Middlesex County, Massachusetts",735,3786.30117369071,1.08215297450425,0.365986394557823,0.0476190476190476,0.413605442176871,0.172789115646259,0.912925170068027,0.0244897959183673,0.0244897959183673,0,0.0380952380952381,0.165368133648017,158264,0,0.0659340659340659,0.12,227,0.801762114537445,0,0,0.0532150776053215,0.208425720620843,0.392461197339246,0.181818181818182,0.0465631929046563,0.117516629711752,0.0743801652892562,0.433884297520661,0.491735537190083,0,0,1,0,0,0,227,0,0,1,NA,846200,1947,"1940 to 1949",2003,NA,2003,"ARLINGTON"
"250173011022","Block Group 2, Census Tract 3011.02, Middlesex County, Massachusetts",2228,517.749119412335,0.959542656112577,0.234290843806104,0.187612208258528,0.403500897666068,0.1745960502693,0.969928186714542,0.0040394973070018,0.0134649910233393,0.0125673249551167,0,0.0588837514383608,102333,0.032520325203252,0.0429553264604811,0.0329317269076305,738,0.788617886178862,0.018970189701897,0.0187217559715946,0.199483537766301,0.40025823111685,0.236281471917366,0.125242091672046,0.00451904454486766,0.0154938670109748,0.0263605442176871,0.327380952380952,0.424319727891156,0.187925170068027,0.0340136054421769,0.92713567839196,0.0293132328308208,0,0.0201005025125628,738,0,0,1,NA,276600,1977,"1970 to 1979",1998,NA,1998,"TOWNSEND"
"250173671003","Block Group 3, Census Tract 3671, Middlesex County, Massachusetts",887,1384.95493062354,1.25126903553299,0.358511837655017,0.0811724915445321,0.473506200676437,0.0868094701240135,0.788049605411499,0.068771138669673,0.143179255918828,0,0,0.353748050571387,184896,0,0.140425531914894,0.0360576923076923,265,0.886792452830189,0.20377358490566,0.0232974910394265,0,0.046594982078853,0.483870967741935,0.234767025089606,0.118279569892473,0.0931899641577061,0.0802675585284281,0.374581939799331,0.364548494983278,0.180602006688963,0,0.70074812967581,0.0448877805486284,0,0,291,0.0893470790378007,0.109433962264151,0.890566037735849,3501,971200,1963,"1960 to 1969",2001,2015,2000,"WESTON"
"250173116005","Block Group 5, Census Tract 3116, Middlesex County, Massachusetts",809,9577.07144946614,0.651020408163265,0.200247218788628,0.252163164400494,0.406674907292954,0.140914709517923,0.606922126081582,0.00865265760197775,0.359703337453646,0.0247218788627936,0,0.501573002119236,91442,0,0.0278884462151394,0,297,0.845117845117845,0.134680134680135,0.127659574468085,0.398936170212766,0.0851063829787234,0.25709219858156,0.113475177304965,0,0.0177304964539007,0.105494505494505,0.578021978021978,0.112087912087912,0.204395604395604,0,0.91044776119403,0,0,0,321,0.0747663551401869,0.141414141414141,0.858585858585859,1306,259500,0,NA,2004,1998,2005,"LOWELL"
"250173334004","Block Group 4, Census Tract 3334, Middlesex County, Massachusetts",1104,5116.14092218505,1.42105263157895,0.160326086956522,0.259057971014493,0.536231884057971,0.0443840579710145,0.776268115942029,0,0.148550724637681,0.0235507246376812,0.0516304347826087,0.374785857750473,89405,0,0.202312138728324,0,398,0.869346733668342,0.324120603015075,0.173314993122421,0.166437414030261,0.231086657496561,0.298486932599725,0.130674002751032,0,0,0.115264797507788,0.281931464174455,0.210280373831776,0.392523364485981,0,0.892523364485981,0.0872274143302181,0,0.0202492211838006,398,0,0.301507537688442,0.698492462311558,534,416000,0,NA,2010,NA,2002,"WOBURN"
"250173341002","Block Group 2, Census Tract 3341, Middlesex County, Massachusetts",2286,3112.54382381839,0.984375,0.304899387576553,0.0888013998250219,0.50174978127734,0.104549431321085,0.97244094488189,0,0.0205599300087489,0.00699912510936133,0,0.0538869102429562,190634,0,0.0198473282442748,0.0191846522781775,742,0.882749326145553,0.0390835579514825,0.0130718954248366,0.135294117647059,0.177777777777778,0.364052287581699,0.258169934640523,0.0333333333333333,0.0183006535947712,0.083180987202925,0.395795246800731,0.216636197440585,0.255941499085923,0.0484460694698355,0.776954732510288,0.123456790123457,0,0,742,0,0.0215633423180593,0.978436657681941,NA,624200,1962,"1960 to 1969",2001,NA,2000,"READING"
"250173671002","Block Group 2, Census Tract 3671, Middlesex County, Massachusetts",1181,1029.04813073139,1.07922535211268,0.325994919559695,0.060965283657917,0.395427603725656,0.217612193056732,0.729889923793395,0,0.145639288738357,0.0220152413209145,0.102455546147333,0.445565225870239,220568,0.0365535248041775,0.0205278592375367,0.0219560878243513,383,0.890339425587467,0.0234986945169713,0.00815217391304348,0.0203804347826087,0.09375,0.258152173913043,0.410326086956522,0.0625,0.146739130434783,0.018348623853211,0.30045871559633,0.481651376146789,0.181192660550459,0.018348623853211,0.706122448979592,0.16734693877551,0,0.0163265306122449,391,0.020460358056266,0,1,NA,997700,1953,"1950 to 1959",2004,NA,2004,"WESTON"
"250173343004","Block Group 4, Census Tract 3343, Middlesex County, Massachusetts",2724,1647.38610935921,1.07780320366133,0.272026431718062,0.137298091042584,0.469162995594714,0.12151248164464,0.935389133627019,0,0.0326725403817915,0.0143171806167401,0.0176211453744493,0.123774692136682,148603,0,0,0.0424242424242424,825,0.913939393939394,0.0945454545454545,0.0082827167310878,0.131419105466593,0.159028161236886,0.403092214246273,0.183324130314743,0.0552181115405853,0.0596355604638321,0.0492577597840756,0.324561403508772,0.436572199730094,0.189608636977058,0,0.823229100191449,0.109763880025526,0.0127632418634333,0,868,0.0495391705069124,0.0593939393939394,0.940606060606061,NA,575100,1956,"1950 to 1959",1998,NA,1997,"READING"
"250173371023","Block Group 3, Census Tract 3371.02, Middlesex County, Massachusetts",2608,2812.16771955593,1.39046746104491,0.184432515337423,0.200920245398773,0.427147239263804,0.1875,0.9375,0.00498466257668712,0.0291411042944785,0.00345092024539877,0,0.120207790328955,80583,0.0511089681774349,0.0338753387533875,0.0372474747474747,1037,0.711668273866924,0.131147540983607,0.0198744769874477,0.253138075313808,0.332112970711297,0.238493723849372,0.132322175732218,0.00941422594142259,0.0146443514644351,0.148602590320382,0.462849352419905,0.261758691206544,0.115201090661213,0.0115882753919564,0.881570192947438,0.0884896872920825,0.00598802395209581,0,1037,0,0.254580520732883,0.745419479267117,1625,468400,1958,"1950 to 1959",2001,2009,1996,"STONEHAM"
"250173587002","Block Group 2, Census Tract 3587, Middlesex County, Massachusetts",1347,1447.91942487128,0.995555555555556,0.25909428359317,0.0935412026726058,0.405345211581292,0.242019302152932,0.597624350408315,0,0.353377876763177,0.0438010393466964,0.00519673348181143,0.516050680965538,204375,0.0193965517241379,0,0.0158730158730159,464,0.795258620689655,0.0280172413793103,0.0261506276150628,0.0763598326359833,0.0658995815899582,0.264644351464435,0.261506276150628,0.126569037656904,0.178870292887029,0.0731319554848967,0.391096979332273,0.386327503974563,0.144674085850556,0.00476947535771065,0.850439882697947,0.0601173020527859,0.0117302052785924,0,496,0.0645161290322581,0,1,NA,873100,1960,"1960 to 1969",2002,NA,2002,"LEXINGTON"
"250173581001","Block Group 1, Census Tract 3581, Middlesex County, Massachusetts",1114,2584.98781536697,0.924006908462867,0.271992818671454,0.0789946140035907,0.406642728904847,0.242369838420108,0.733393177737881,0,0.221723518850987,0.0161579892280072,0.0287253141831239,0.412712047419976,233250,0.0078125,0,0.0417495029821074,384,0.864583333333333,0.0234375,0,0.0229299363057325,0.089171974522293,0.32484076433121,0.298089171974522,0.127388535031847,0.137579617834395,0.0271493212669683,0.34841628959276,0.436651583710407,0.187782805429864,0,0.788381742738589,0.109958506224066,0,0,416,0.0769230769230769,0.0546875,0.9453125,NA,982400,0,NA,2004,NA,2003,"LEXINGTON"
"250173748001","Block Group 1, Census Tract 3748, Middlesex County, Massachusetts",1620,8096.88941892979,1.36842105263158,0.126543209876543,0.422839506172839,0.308024691358025,0.142592592592593,0.827160493827161,0.0327160493827161,0.0685185185185185,0.0395061728395062,0.0290123456790123,0.308479652491998,134444,0,0,0.0392561983471074,406,0.748768472906404,0.0369458128078818,0.0120772946859903,0.0205314009661836,0.117149758454106,0.229468599033816,0.36231884057971,0.119565217391304,0.138888888888889,0.17827626918536,0.495867768595041,0.275088547815821,0.0448642266824085,0.00590318772136954,0.566037735849057,0.160932297447281,0.0122086570477248,0.200887902330744,430,0.0558139534883721,0.16256157635468,0.83743842364532,2342,862900,0,NA,1999,2012,1995,"NEWTON"
"250173251006","Block Group 6, Census Tract 3251, Middlesex County, Massachusetts",1417,2004.05832144287,1.23149606299213,0.189837685250529,0.353563867325335,0.3712067748765,0.0853916725476359,0.81651376146789,0.0148200423429781,0.0261115031757234,0.142554693013409,0,0.312081992580267,76875,0,0.231270358306189,0,605,0.507438016528926,0.117355371900826,0.0578265204386839,0.505483549351944,0.21036889332004,0.103688933200399,0.103688933200399,0,0.0189431704885344,0.0728929384965831,0.349658314350797,0.457858769931663,0.0250569476082005,0.0945330296127563,0.950276243093923,0,0,0,655,0.0763358778625954,0.555371900826446,0.444628099173554,1124,193400,1973,"1970 to 1979",2011,2013,2005,"AYER"
"250173313001","Block Group 1, Census Tract 3313, Middlesex County, Massachusetts",2203,1824.80874075766,0.924017467248908,0.152973218338629,0.218338629142079,0.433953699500681,0.194734453018611,0.8692691783931,0.0562868815251929,0.0272355878347708,0.047208352246936,0,0.238232476697377,101641,0,0.0275974025974026,0.0297805642633229,777,0.792792792792793,0.144144144144144,0.11328842620943,0.218616044090631,0.289650949173301,0.23943661971831,0.104102878138396,0.0104102878138396,0.0244947948560931,0.0779109589041096,0.411815068493151,0.315924657534247,0.166095890410959,0.0282534246575342,0.861873990306947,0.0395799676898223,0,0,777,0,0.0566280566280566,0.943371943371943,NA,447100,1989,"1980 to 1989",1994,NA,1994,"WILMINGTON"
"250173223002","Block Group 2, Census Tract 3223, Middlesex County, Massachusetts",3446,3713.48567053889,1.061004784689,0.188044109112014,0.198491004062681,0.45821242019733,0.155252466627974,0.878409750435287,0,0.04062681369704,0.0673244341265235,0.0136390017411492,0.222213192918586,64063,0.00759301442672741,0.0640279394644936,0.0201245807379013,1317,0.652239939255885,0.116932422171602,0.0875684128225176,0.23182173573104,0.252150117279124,0.255277560594214,0.164581704456607,0.00430023455824863,0.00430023455824863,0.106790799561884,0.524096385542169,0.266155531215772,0.0618838992332968,0.0410733844468784,0.90577824049974,0.0234252993232691,0,0.0213430504945341,1356,0.0287610619469027,0.388003037205771,0.611996962794229,1092,287200,0,NA,2004,2012,1996,"HUDSON"
"250173704004","Block Group 4, Census Tract 3704, Middlesex County, Massachusetts",1101,7418.57772805911,1.30817610062893,0.219800181653043,0.540417801998183,0.20708446866485,0.0326975476839237,0.799273387829246,0.0272479564032698,0,0.173478655767484,0,0.330324756372912,106429,0,0,0.0411585365853659,290,0.641379310344828,0.0689655172413793,0.040785498489426,0,0.385196374622357,0.229607250755287,0.287009063444109,0.0302114803625378,0.027190332326284,0.0891089108910891,0.68976897689769,0.221122112211221,0,0,0.858085808580858,0.033003300330033,0,0.108910891089109,290,0,0.624137931034483,0.375862068965517,2069,452500,1954,"1950 to 1959",2010,2010,2010,"WATERTOWN"
"250173821004","Block Group 4, Census Tract 3821, Middlesex County, Massachusetts",934,2820.72240885351,1.71511627906977,0.365096359743041,0.122055674518201,0.440042826552463,0.0728051391862955,0.87152034261242,0,0.0931477516059957,0.0278372591006424,0.00749464668094218,0.231000875789242,133409,0.0328947368421053,0,0,304,0.769736842105263,0.0460526315789474,0.0123022847100176,0.151142355008787,0.181019332161687,0.281195079086116,0.21792618629174,0.0351493848857645,0.121265377855888,0.142857142857143,0.351648351648352,0.342857142857143,0.147252747252747,0.0153846153846154,0.859275053304904,0.0831556503198294,0,0.0127931769722814,304,0,0.0921052631578947,0.907894736842105,NA,467400,1956,"1950 to 1959",2007,2016,2006,"NATICK"
"250158202031","Block Group 1, Census Tract 8202.03, Hampshire County, Massachusetts",2650,649.423826185477,0.92168237853517,0.199245283018868,0.239245283018868,0.411698113207547,0.149811320754717,0.866415094339623,0.0060377358490566,0.0724528301886792,0.0158490566037736,0.0392452830188679,0.243787824848701,76579,0.0145348837209302,0.0679886685552408,0.0544675642594859,1032,0.684108527131783,0.0377906976744186,0.0948093220338983,0.261652542372881,0.278601694915254,0.150953389830508,0.197033898305085,0.00847457627118644,0.00847457627118644,0.159804605722261,0.377529658060014,0.452198185624564,0.0104675505931612,0,0.879611650485437,0,0,0.0478964401294498,1150,0.102608695652174,0.378875968992248,0.621124031007752,755,244700,1976,"1970 to 1979",2006,2011,2002,"BELCHERTOWN"
